"name","institution","delete"
"gsagasg gsagasg","gasgasg",""
"Chuck Tomkovick","N/A",""
"fasfasfasfas asfasfasfas","fasfasfasfas",""
"{} gesgs","{}",""
"Thomas V.Perneger",NA,""
"Howard H. Goldman","{}",""
"Chuck Tomkovick","University of Wiscon‐sin‐Eau Claire",""
"Berggren Ulf","Göteborg University",""
"Bryan Byers","Valparaiso University",""
"Candace Schau","University of New Mexico",""
"Micheal Hennessy","Emory university",""
"gasgas gasgasg","asgasga",""
"Chuck Tomkovick","N/A",""
"Bert M. Balk","Erasmus University Rotterdam",""
"Douglas A.MacDonald","University of Detroit Mercy",""
"Jack Kleijnen","Tilburg University",""
"Douglas A. Macdonald","Windsor, Ontario, Canada",""
"Bert M. Balk","N/A",""
"Barbara A. Gutek","University of Arizona",""
"Bert M. Balk","N/A",""
"Paticia Frazier","University of Minnesota",""
"Robert D. Herman","Cookingham Institute of Public Affairs, Bloch School of Business and Public Administration University of Missouri",""
"Robert Herman","{}",""
"sdgsdgsd {}","gsdg",""
"Bert M. Balk","{}",""
"Fred Bryant","{}",""
"Fred B. Bryant",NA,""
"M. Tom Basuray","Towson State University",""
"Melinda Davis","{}",""
"Abdullah Pooyan","Wright State University",""
"Single Single","Single",""
"Randolph Ellsworth","Wichita State University",""
"Abdullah Pooyan","Wright State University",""
"Mark Davis","{}",""
"asfasfasfsa safasf","asfasfasfsa",""
"Mark S. Davis","Columbus",""
"Emerson Eggerichs","Michigan State University",""
"Dianne Harrison","The Valley Hospital",""
"Abdullah Pooyan","Wright State University",""
"Steven Sherman","{}",""
"{} {}","{}",""
"asgasgasg asgasg","asgaga",""
"Elisabeth Taylor","University of New York at Albany",""
"Abdullah Pooyan","Wright State University",""
"gsdg sgsdgsdg","gsdg",""
"Randolph A. Ellsworth","N/A",""
"gsdg gsd","gsdgsdgsd",""
"Single Author","{}",""
"sdgsdgsdgsdgsd sdgsdg","sdgsdgsgsdgsdgsd",""
"Abdullah Pooyan","Wright State University",""
"Single Author","Single Author",""
"Single Author","N/A",""
"Randolph A. Ellsworth","N/A",""
"Randolph Ellsworth","Wichita State University",""
"Sally Ward","University of New Hampshire",""
"gdsgsdg sdgsdgsd","sdgdsgegewg",""
"A. Zaitman Zaitman","Vrije Universiteit Amsterdam",""
"Randolph A. Ellsworth","N/A",""
"Dennis J. Kear","Wichita State University, Kansas, USA",""
"Meoghan Byrne","University of Delaware",""
"egwegwe gwegwe","egewgweg",""
"Randolph A. Ellsworth","Wichita State University",""
"Single Author","{}",""
"asgasga gasagsgasga","gasgasgasg",""
"T Healdmoore","University of Oklahoma",""
"Deborah Barton","Ball State University",""
"Linda D. Kuhn","Database Marketing Manager at Maritz Perfor",""
"A Zaitman","Amsterdam Psychiatric Centre",""
"William B. Michael","University of Southern California",""
"{} gwegewgewg","ewgewgwegwe",""
"Mike Tricker","{}",""
"Linda Klebe Trevino","The Pennsylvania State University",""
"gsdgsd sdgsdgsdgsdgs","gsdgsdg",""
"Susan Hughes","N/A",""
"Wigton RS","University of Nebraska Medical Center",""
"Bob D.Cutler","University of North Texas",""
"Daniel Schulman","Center for the Study of the Environment and Society Department of Sociology and Interdivisional Program in StatisticsUCLAUSA",""
"R. F. Saltz","Prevention Research Center, Berkeley, California",""
"Teo Soo","National University of Singapore",""
"C.K. Luk","University of Toronto",""
"Single Author","{}",""
"Linda Kuhnb","Maritz Performance Improvement Company USA",""
"William B. Michael","University of Southern California",""
"Linda D. Kuhn","Martiz Performance Improvement Company",""
"B. Vanoss","VanossDepartment of Psychology, University of San Francisco",""
"sdgsdgsd gsdggsdgsdgd","gsdgsdgsdg",""
"Ahumada OA","{}",""
"R F Saltz","N/A",""
"Single Author","{}",""
"Ahmed Ghaleb","Cairo University",""
"gsdg sdgsdgsd","g",""
"{} {}","{}",""
"S. TENJARLA","Mercer university",""
"geegsge gesgseges","gesgsegse",""
"gsgsgs dgsdggsd","ggrerhdhdrhdr",""
"Single Author","N/A",""
"S. TENJARLA","Mrcer university",""
"erher reherherher","herherherh",""
"Kent {}","McClelland",""
"S. Tenjarla","Mercer University",""
"fasfasfas fasfas","fasfasf",""
"M. Darmi","IACR",""
"Kent McClelland","Grinnell College",""
"S.H. HUANG","Texas Tech University",""
"S. TENJARLA","Mercer University",""
"{} {}","{}",""
"Piet Hermkens","University of Utrecht",""
"hdfhdfhdfhdfhdfhdf hdf","hdfhdf",""
"S. TENJARLA","Mercer university",""
"Single Author","{}",""
"Don Esslemont","Massey University",""
"Kent Mc Clelland","{}",""
"sdgsdgsd gsdgsdgsdg","sdgsdgsdrehrh",""
"S. TENJARLA","Mercer university",""
"ewgewgewgew ewgewgwegwegewgwegew","gewg",""
"Robert E. Fay","U.S. Census Bureau",""
"Rhonda W Dick","University of North Texas",""
"Mark Klebanoff","Division of Prevention Research, National Institute of Child Health and Human Development, National Institutes of HealthBethesda, MD",""
"Quint Thurman","{}",""
"Quint Thurman",NA,""
"Kent McClelland","Grinnell College",""
"Single Author","N/A",""
"gsdgs gsgsd","sdgsdgsdgs",""
"Margaret Nielsen","Michigan State University",""
"David Bullock","University of Arizona",""
"Single Author","N/A",""
"segseg segsegges","gseges",""
"Tom Smith",NA,""
"Tom Smith","National Data Program for the Social Sciences",""
"Single Author","{}",""
"N/A N/A","N/A",""
"asg gasgasgasgas","asgsagasgasg",""
"Louise Himmelman","Cambridge University",""
"C. Chasse","Universite de Bretagne Occidentale",""
"Single Author","N/A (there was nothing written)",""
"gwegweg gewgegweg","gewgewgwe",""
"Single Author","{}",""
"Single Author","none",""
"fafasfasfasfas fasfas","fasfafasfasf",""
"{} {}","{}",""
"Single Author","{}",""
"fasfasfas gdgdfhfd","dhdf",""
"Single Author","{}",""
"Single"" for the second author's first name, and enter ""Author"" for the second author's last name Single"" for the second author's first name, and enter ""Author"" for the second author's last name","Single"" for the second author's first name, and enter ""Author"" for the second author's last name",""
"single Author","{}",""
"DAVID STEINBERG","University Ramat-Aviv",""
"Single Single","Single",""
"Single Author","{}",""
"George W. Pring",NA,""
"George W Pring","University of Denver",""
"sdgdsgsdg gdsgsd","sdgsdg",""
"N/A N/A","N/A",""
"hfdhfhdhrhdh rhrheh","ehhfdhdfherjtuj",""
"Single Author","{}",""
"W.C. Shaw","{}",""
"sdgsdgsdgsd gsdgsdgsdgsdg","sdgsdgsdgsdgsdgsdgsdgs",""
"Single Author","{}",""
"Single Author","{}",""
"William Micheal","University of Southern California",""
"W. C. Shaw","University of Göteborg",""
"W. C. Shaw","University of Göteborg",""
"gsdgsd gsd","sdgsdgsdgsdgsdgsd",""
"JE Simpson","american university",""
"Single Author","{}",""
"single Author","{}",""
"Single Single","Single",""
"Single Author","{}",""
"Single Author","{}",""
"Single Author","{}",""
"Claudia Wright","California State University",""
"{} {}","{}",""
"Martha Storandt","WASHINGTON UNIVERSITY",""
"fsafasfas fsafasfa","sfasfafa",""
"Single Author","{}",""
"Single Author","{}",""
"Christopher Hunter","Grinnell College",""
"{} {}","{}",""
"fdhdfh hdfhdfhdh","dfhhdhdfhh",""
"H Maj","N/A",""
"Chen Chin-Yi","University of Southern California",""
"G. Gray Eaton","Oregon Regional Primate Research Center",""
"Arlen Gullickson","WESTERN MICHIGAN UNIVERSITY",""
"wilken kimy","gsdgsdg",""
"Single Author","N/A",""
"Single Author",NA,""
"gsdgs gsdgsg","sdgsdg",""
"Single Author","{}",""
"gsgsdgsd gsdg","gsdgsdgsdg",""
"Single Author","{}",""
"sdhdshdsh dhshsd","hsheshsheh",""
"SANCHEZ -YELAMO",NA,""
"Single Author","{}",""
"N/A N/A","N/A",""
"hhdhdr hrdhdrhdrhdrhrrhd","hdrhdrhdrhdr",""
"Neville J. King","Monash University",""
"dgsdgsdg gdsgsd","gsdgsd",""
"J.D. Salinger John Steinbeck","Henry David Thoreau",""
"Single Author","N/A",""
"wilken kimy alves","g",""
"Single Author","{}",""
"sg esgsegesgs","egsegsegsegg",""
"{} {}","{}",""
"Single Author","{}",""
"gewgew gewgewge","gewgewgewg",""
"W Myszka      2","Instytut Materiałoznawstwa i Mechaniki Technicznej",""
"gagasgas gasgsaggsa","gsagsag",""
"Single Author","{}",""
"S.K. / J J. Ford / Summers","Department of Psychology at the University of Melbourne",""
"E. Johansson","{}",""
"Patricia Kipnis","California State University",""
"{} {}","{}",""
"Robert A.Vogel","University of Maryland",""
"J.J Summers","Department of Psychology at the University of Melbourne",""
"Single Author","N/A",""
"P. Knipschild","University of Limburg",""
"Jihong Zhao","Washington State University",""
"S Zhao","J",""
"Zhao j","Washington State Univ",""
"gsdgsd gsdgsdgsdg","sdgsdgsdg",""
"Single Author","{}",""
"{} {}","{}",""
"sgegsegesge gesgesgsegse","gsegesg",""
"Allan Eng","University of Toronto",""
"André Rougemont","Institute of Social and Preventive Medicine, University of Geneva",""
"Zhao J","Washington State Univ",""
"Anastasia E. Raczek","{}",""
"gasgas gasgasgasgasg","asgsagasgas",""
"Allan Eng","University of Toronto",""
"Zhao J","Washington State Univ",""
"hdshsdh sdhshsdh","sdhsdhsdh",""
"sdhsd hsdhsdh","sdhsdhsd",""
"Gabriel Ramirez","{}",""
"Mario Chica-Olmo","University of Granada",""
"Gabriel Ramirez","SUNY at Binghamton",""
"CJ Luzar","Cambridge",""
"Bernard M.S. van Praag","SEO, Foundation for Economic Research, University of Amsterdam, The Netherlands",""
"Bernard van Praag","University of Amsterdam",""
"MJE Danner","Department of Sociology and Criminal JusticeOld Dominion UniversityNorfolk",""
"gdsgdsgsdgd dsgsdgdsg","sdgdsg",""
"Paul Nardon","INSA Laboratoire de Biologie Appliquée",""
"{} {}","{}",""
"single Author","{}",""
"LOUIS R. CARABALLO","New York State Psychiatric institute",""
"SINGLE Author","SINGLEAuthor",""
"Frank Guadagnolo","Pennsylvania State University",""
"Single Author","{}",""
"Single Author","{}",""
"Single Author","N/A",""
"Donald Janelle","University of Western Ontario",""
"{} {}","{}",""
"Single Author","{}",""
"Stephen Parel","Baylor College of Dentistry",""
"Single Author","Single Author",""
"single Author","{}",""
"gsdgsdgsdgs gsdgsdgsd","gsdgsdgsdgsdgds",""
"Frankr Guadagnolo,","pennsylvania state university",""
"Frank Guadagnolo","Pennsylvania State University",""
"Frank Guadagnolo","Pennsylvania State University",""
"A. H. Welsh","Australian National University",""
"Santhat Sermsri","Mahidol University",""
"Eileen Nelson","James Madison University",""
"gsdgsdg sdgsd","gsdgds",""
"Single Author","{}",""
"W.Andrew Achenbraum","Institute for spirituality and health (Houston,Texas 77054)",""
"hdfhdf hdfhdfhd","hdfh",""
"Andrew .Achenbaum","University of Houston",""
"WILLIE PEARSON","Wake Forest University",""
"A. H. Welsh","Australian National university",""
"J.G.R de Monchy","Department of Allergology, University Hospital Groningen, The Netherlands",""
"Single Author","{}",""
"egewgewgewge wgewgwegwegewgewg","ewgewgewgewgewgew",""
"T Staufenbiel",NA,""
"hfdhfd hdfhdfhdf","hdfhdfhdhdhd",""
"Single Author","{}",""
"David R. Forde","Department of Criminology and Criminal Justice, University of Memphis",""
"David R. Forde","University of Memphis",""
"Stephen Webster","Kent State University",""
"John Wooldredge","{}",""
"John D. Wooldredge",NA,""
"Richard L. Schwab","Drake University",""
"Spero M. Manson","Colorado School of Public Health",""
"David R. Forde","University of Memphis",""
"David R. Forde","University of Memphis",""
"Alexander Szalay","Cornell University",""
"Richard D. Heimovics","Bloch School of Business and Public AdministrationUniversity of Missouri",""
"Richard Heimovics","{}",""
"Single Single","Single",""
"Single Author","{}",""
"David Forde","University of Memphis",""
"{} {}","{}",""
"hdfh\h rhhehehreh","herhrehehehej",""
"esgseg segsgse","{}",""
"Michiel Westenberg","{}",""
"gsdgsgsdgsgsdgsd gsdgsd","gsdgsdgsd",""
"P. Michiel Westenberg","N/A",""
"sgsgs gsdgsdgsd","sdgsdgsdgsdgsdgsdgsd",""
"P. Michiel Westenberg",NA,""
"Single Author","{}",""
"{} {}","{}",""
"Simon Kim","University of Southern California",""
"L Young",NA,""
"Loretta Young","Faculty of Social Work and Alberta Children's Hospital, University of Calgar",""
"P. Michiel Westenberg","N/A",""
"{} {}","{}",""
"P. Michiel Westenberg","N/A",""
"gewhwehrehehreh erhrehehreheher","fdhfdhdfhdhrhdhdrhdrhdr",""
"P. Michiel Westenberg","N/A",""
"gdsgsdg gdsgsd","gsd",""
"Tai Ho","Western Carolina University",""
"Single Author","{}",""
"hdfhfd hdfhfd","hdfhdfhdhfd",""
"Single Author",NA,""
"Jacques M. Estienne",NA,""
"MC Proctor","University of Michigan Hospitals",""
"Bridget Grant","National Institute on Alcohol Abuse and Alcoholism Rockville",""
"Single Author","{}",""
"hsdhdh hdshsdh","hsdhds",""
"Single Author","{}",""
"sdgsdgshshfshdh \hreehererh","reherherhrehehre",""
"Single Author",NA,""
"Single Author","{}",""
"{} {}","{}",""
"Monica L. McCoy","Villanova University, Villanova",""
"Single Author","{}",""
"{} {}","{}",""
"Janet Kimbrell","Oklahoma State University",""
"M. Williams","Intelligent Marketing Systems, Edmonton, Canada",""
"Single Author","{}",""
"hsdhds hsdhsd","hsdhsdhsd",""
"Kathleen Kalil","Wayne County Community College",""
"gregergregerg geggwgegwgs","gsree",""
"Gilles Viaud","University of Saskatchewan",""
"n/a n/a","n/a",""
"{} {}","{}",""
"gesgs ggegsegesg","gesgesgesges",""
"Single Author","N/A",""
"Grace Pretty","{}",""
"erherherher herherh","herhrehh",""
"P. Matzen","Hvidovre University Hospital and Sundby Hospital, Copenhagen",""
"Single Author","N/A",""
"sagasg asggag","asgasgasgagas",""
"Kathryn E. Dobie","N/A",""
"M Hennessy","american university",""
"Brenda Seals","National Center for Infectious Disease, Centers for Disease Control and Prevention",""
"John Cochran","University of South Florida",""
"asgasgasgas gasgasgasg","gsagas",""
"Kathryn E. Dobie","N/A",""
"fasfasfasfas fsafassfasfasfaf","fasfa",""
"gsegse gse","g",""
"André Rougemont",NA,""
"Laura Von Tosh","{}",""
"Kathryn Dobie","{}",""
"Carlsson Sven G.","Goteborg University",""
"Richard A.Zeller","Bowling Green State University",""
"Ann Del Vecchio","Evaluation Assistance Center-West",""
"brenda sales","National Center for Infectious Disease, Centers for Disease Control and Prevention",""
"gasgasgasg gasgasgas","asgas",""
"Kathryn E. Dobie","N/A",""
"Single Author","{}",""
"Harris L. Friedman","Georgia State University Professor of Psychology",""
"Single Author","{}",""
"Harris L. Freidman","Fort Myers, Florida",""
"Single Single","N/A",""
"{} {}","{}",""
"Single Author","N/A",""
"Andrea Olson","University of Minnesota",""
"Richard D. Heimovics","Bloch School of Business and Public AdministrationUniversity of Missouri",""
"Richard Heimovics","{}",""
"gsdgsd gsdgsd","gsdgsdg",""
"{} {}","{}",""
"Paul Yarnold","{}",""
"Paul R. Yarnold",NA,""
